Country,Year,Attack Type,Target Industry,Financial Loss (in Million $),Number of Affected Users,Attack Source,Security Vulnerability Type,Defense Mechanism Used,Incident Resolution Time (in Hours),attack_severity_factor,Financial Loss (in Million $)_norm,Number of Affected Users_norm,Incident Resolution Time (in Hours)_norm,risk_score,severity_cluster,Severity
9,2024,1,6,71.42,967411,0,0,0,47,0.6,0.7128354608503368,0.9677505551880434,0.647887323943662,0.7650368156852803,1,0
6,2021,5,5,64.81,263770,3,0,1,62,0.7,0.6463966227761585,0.2635539440618649,0.8591549295774649,0.5794558182445158,1,1
8,2016,3,5,85.89,714670,0,2,4,32,0.4,0.8582772137903307,0.7148099850782268,0.4366197183098592,0.6850778247015722,3,0
9,2021,0,6,47.84,498904,0,3,1,65,0.8,0.4758267162528898,0.4988736112792994,0.9014084507042254,0.6002744600257908,1,2
9,2024,3,1,47.95,569539,3,2,2,18,0.4,0.4769323550105538,0.5695643863007913,0.2394366197183098,0.4495295818381208,3,2
2,2016,2,5,82.52,217938,2,2,4,69,0.3,0.8244044627600764,0.2176857540599533,0.9577464788732396,0.6166168070966644,1,1
2,2022,4,5,36.48,172607,3,3,4,60,1.2,0.3616443863704895,0.1723189596591711,0.8309859154929577,0.4825506255445387,0,1
5,2023,2,5,95.66,424762,1,1,4,10,0.3,0.9564780379937684,0.4246730670499024,0.1267605633802817,0.5653452479885344,3,2
6,2019,2,4,42.34,130309,1,3,0,56,0.5,0.4205447783696854,0.1299875601849859,0.7746478873239437,0.4121437568681587,0,1
5,2018,0,2,65.11,95378,1,0,1,67,0.6,0.6494120012061514,0.0950289778635343,0.9295774647887324,0.5341889867992674,1,1
5,2017,3,4,53.95,920801,2,3,1,52,0.6000000000000001,0.5372399236104132,0.9211037508594282,0.7183098591549296,0.6948890665329797,1,0
6,2020,2,5,91.36,551038,1,0,3,21,0.3,0.9132576138305358,0.551048777485436,0.2816901408450704,0.6169557069468593,3,2
2,2016,1,6,85.8,962508,3,0,0,13,0.6,0.8573726002613329,0.9628436836664128,0.1690140845070422,0.7256049621058656,3,0
3,2020,1,3,92.29,267554,0,0,3,45,0.6,0.922605286963514,0.2673409319953443,0.619718309859155,0.6331880563558401,1,1
6,2020,4,4,25.3,76258,3,0,4,43,1.0,0.2492712835460851,0.0758938802715342,0.5915492957746479,0.3407865366548239,0,1
7,2016,1,0,3.6,661377,0,2,1,66,0.6,0.0311589104432606,0.6614749036990185,0.9154929577464788,0.4540046268363056,2,2
0,2022,5,5,56.62,310341,3,2,2,32,0.7,0.5640767916373505,0.3101617175951826,0.4366197183098592,0.4760031755954668,0,1
7,2017,3,1,66.25,702883,1,1,4,31,0.4,0.6608704392401247,0.7030136777917777,0.4225352112676057,0.5997593212871044,3,0
9,2017,1,1,78.38,516103,0,1,3,62,0.6,0.7827922404261736,0.5160861920054923,0.8591549295774649,0.69977373968761,1,2
9,2015,1,5,84.7,542283,0,0,3,64,0.6,0.846316212684692,0.5422868643359611,0.8873239436619719,0.7386773331070595,1,2
7,2016,5,2,43.75,173441,0,0,1,43,0.7,0.4347170569906524,0.1731536182047635,0.5915492957746479,0.4141427674126196,0,1
3,2017,0,5,67.36,856228,0,3,2,47,0.8,0.6720273394310987,0.8564797625326384,0.647887323943662,0.7353323293209635,1,0
8,2019,1,4,68.54,791265,0,0,3,65,0.6,0.6838878279224044,0.7914654662528736,0.9014084507042254,0.751276461185669,1,0
9,2019,1,5,45.42,969699,0,0,3,63,0.6,0.4515026635842799,0.970040361845496,0.8732394366197184,0.7062610613113045,2,0
7,2023,1,6,95.0,338867,2,1,0,34,0.6,0.9498442054477838,0.3387102423812388,0.4647887323943662,0.6345085013723584,3,1
6,2018,4,2,44.98,951249,0,2,4,25,1.0,0.4470801085536234,0.9515757933009144,0.3380281690140845,0.6319104152145406,2,0
9,2022,4,4,50.4,34584,1,3,3,43,1.2,0.501557945522163,0.0341869735221089,0.5915492957746479,0.4491891294204275,0,1
1,2021,1,1,74.37,298836,0,0,2,29,0.6,0.742486682078601,0.2986476329824232,0.3943661971830986,0.525462202162787,3,1
1,2018,1,5,27.82,526161,3,1,0,12,0.6,0.2746004623580259,0.5261521340337526,0.1549295774647887,0.3586717406462939,0,2
1,2020,3,2,76.95,476308,1,0,4,44,0.4,0.7684189365765405,0.4762597689577077,0.6056338028169015,0.6113722658813089,1,2
2,2017,5,0,29.39,206897,3,3,2,18,0.8999999999999999,0.2903809428083224,0.2066360358322717,0.2394366197183098,0.3160305118166724,0,1
6,2022,1,4,1.92,2653,2,1,0,56,0.6,0.0142727912353,0.0022307600696949,0.7746478873239437,0.2213079219798172,0,1
8,2024,4,3,90.37,540353,0,1,1,68,1.0,0.9033068650115592,0.5403553403635468,0.943661971830986,0.8121617424798849,1,2
4,2015,3,5,84.77,779922,2,3,1,50,0.6000000000000001,0.8470198009850236,0.7801135095590421,0.6901408450704226,0.7708701422758066,1,0
4,2016,4,1,24.4,908906,0,2,0,46,1.0,0.2402251482561061,0.9091993582936938,0.6338028169014085,0.5956104301708323,2,0
7,2021,2,3,28.34,446741,2,2,3,20,0.3,0.279827118303347,0.4466694221740954,0.2676056338028169,0.3294528007341308,0,2
5,2023,3,1,9.95,317488,1,0,4,46,0.4,0.0949844205447783,0.3173143610308534,0.6338028169014085,0.2999486399074491,0,1
1,2024,3,4,72.33,182613,3,1,0,26,0.4,0.7219821087546487,0.1823328606270347,0.352112676056338,0.4539152369012376,3,1
8,2018,4,4,61.42,211305,0,3,2,27,1.2,0.612322846517238,0.211047516490511,0.3661971830985915,0.5014828301737668,0,1
8,2024,0,2,68.83,60379,0,1,3,32,0.6,0.6868026937380641,0.0600023418477178,0.4366197183098592,0.4400457237115128,0,1
7,2020,4,3,11.11,785179,3,2,4,2,1.0,0.1066438838074178,0.7853746606072192,0.0140845070422535,0.3810868531135836,2,0
7,2022,5,6,1.99,652682,1,0,2,46,0.7,0.0149763795356317,0.6527730379269244,0.6338028169014085,0.3985830265726117,2,2
1,2022,5,0,5.85,52649,2,1,2,57,0.7,0.0537742486682078,0.0522662380618307,0.7887323943661972,0.2649360497590718,0,1
4,2024,2,2,45.75,865871,1,2,1,58,0.3,0.4548195798572721,0.8661303768673484,0.8028169014084507,0.6323303252848036,2,0
7,2022,0,5,93.71,474552,2,3,2,20,0.8,0.936878078198814,0.4745023823796976,0.2676056338028169,0.6506230727539983,3,2
3,2024,5,3,5.7,400840,1,0,4,57,0.7,0.0522665594532113,0.4007321776881961,0.7887323943661972,0.3688727559609828,0,2
9,2020,3,1,60.57,275819,2,0,3,69,0.4,0.6037792742989245,0.2756124582295431,0.9577464788732396,0.5557447429630806,1,1
1,2021,0,5,89.79,454088,0,0,4,70,0.6,0.8974771333802394,0.4540222235343686,0.971830985915493,0.749563717595505,1,2
3,2018,3,2,30.68,338619,0,1,1,68,0.4,0.3033470700572922,0.3384620465547317,0.943661971830986,0.4516098363555336,0,1
1,2018,1,0,31.56,940038,0,3,1,24,0.8,0.3121921801186049,0.9403559408373208,0.323943661971831,0.5517723866930044,2,0
9,2017,0,2,98.73,17805,2,2,1,31,0.6,0.9873354105940296,0.0173947244375812,0.4225352112676057,0.5446596238224074,3,1
6,2020,5,6,92.13,244933,2,0,0,37,0.7,0.9209970851341844,0.2447020699331773,0.5070422535211268,0.6132179057378523,3,1
9,2016,3,5,71.14,198602,3,3,3,18,0.6000000000000001,0.71002110764901,0.1983344859093825,0.2394366197183098,0.4513961127760807,3,1
5,2023,0,5,73.85,504861,3,2,1,65,0.6,0.7372600261332798,0.5048353150635851,0.9014084507042254,0.6866362951132325,1,2
8,2016,1,6,91.24,695618,2,0,1,14,0.6,0.9120514624585386,0.6957429411805915,0.1830985915492957,0.6701631856474521,3,0
2,2022,2,3,5.4,270732,3,2,3,31,0.3,0.0492511810232184,0.2705214414172783,0.4225352112676057,0.2153639470879919,0,1
8,2015,3,5,77.58,270326,2,0,3,24,0.4,0.7747512312795256,0.2701151208303352,0.323943661971831,0.495723761155277,3,1
7,2017,2,2,80.95,827534,0,1,3,29,0.3,0.8086239823097799,0.827763105089916,0.3943661971830986,0.6806517638875066,3,0
4,2020,2,5,46.07,32499,1,3,3,14,0.5,0.4580359835159313,0.0321003271581277,0.1830985915492957,0.27946420986367,0,1
7,2016,1,6,52.2,279065,0,1,4,62,0.6,0.5196502161021209,0.2788610213458419,0.8591549295774649,0.523349378760094,1,1
4,2017,4,6,49.56,119598,1,1,2,43,1.0,0.4931148859181828,0.1192681025328984,0.5915492957746479,0.4513362442820722,0,1
4,2016,5,1,61.78,387500,2,2,0,30,0.7,0.6159413006332295,0.3873816441172085,0.4084507042253521,0.5142811543335247,3,2
1,2018,3,1,66.07,656031,2,0,2,36,0.4,0.6590612121821289,0.6561246823743935,0.4929577464788732,0.5990534388809443,3,2
2,2022,4,1,85.72,637259,3,3,4,57,1.2,0.8565684993466681,0.6373378595712017,0.7887323943661972,0.8115752364832672,1,2
7,2023,5,1,0.98,623106,2,2,3,43,0.7,0.0048246054879887,0.623173684036705,0.5915492957746479,0.3771918065611365,2,2
5,2015,0,1,21.74,513867,3,3,3,34,0.8,0.2134887928435019,0.5138484264084363,0.4647887323943662,0.4125077915388049,2,2
0,2023,2,3,7.54,710871,1,3,3,55,0.5,0.0707608804905015,0.7110079853004021,0.7605633802816901,0.4437194238426593,2,0
5,2020,1,3,7.08,875225,3,3,1,31,0.8,0.066137300231179,0.8754917630010078,0.4225352112676057,0.453609491246295,2,0
4,2024,1,5,71.2,989625,3,0,3,53,0.6,0.7106241833350087,0.9899820958736444,0.7323943661971831,0.7877231753355334,1,0
2,2016,0,1,89.08,210433,1,2,0,63,0.6,0.8903407377625893,0.210174827939244,0.8732394366197184,0.6538366308107526,1,1
9,2018,1,4,26.31,709153,0,2,4,45,0.6,0.259423057593728,0.7092886287280665,0.619718309859155,0.5004994736277422,2,0
3,2020,4,4,21.11,568832,2,0,3,12,1.0,0.2071564981405166,0.5688568280373215,0.1549295774647887,0.3845055631603609,2,2
2,2022,3,5,51.76,355545,3,2,2,68,0.4,0.5152276610714644,0.3554014117138422,0.943661971830986,0.5414438823089357,1,2
4,2019,3,1,90.91,112635,1,2,3,55,0.4,0.9087345461855464,0.112299604387862,0.7605633802816901,0.5892963758469153,1,1
1,2015,5,0,89.39,988268,3,3,4,44,0.8999999999999999,0.8934566288069153,0.9886240243552163,0.6056338028169015,0.8650966193927113,1,0
5,2021,1,1,65.87,357399,2,3,2,2,0.8,0.657050959895467,0.3572568756749075,0.0140845070422535,0.4528143480691097,3,2
6,2018,2,2,78.16,512258,0,2,2,32,0.3,0.7805809629108453,0.5122381559050091,0.4366197183098592,0.5832277755978127,3,2
0,2024,4,3,24.21,180760,2,2,2,34,1.0,0.2383154085837773,0.1804783974555924,0.4647887323943662,0.3424274291490619,0,1
9,2023,2,5,81.16,691638,3,3,1,17,0.5,0.810734747210775,0.6917597984810016,0.2253521126760563,0.6268922609638219,3,0
7,2019,4,4,80.18,123757,1,0,2,54,1.0,0.8008845110061314,0.1234303865750076,0.7464788732394366,0.6066786950228422,1,1
4,2018,0,6,70.0,702285,0,3,0,46,0.8,0.6985626696150368,0.7024152055972163,0.6338028169014085,0.6969101929054613,1,0
0,2022,0,1,9.73,907708,3,1,0,44,0.6,0.0927731430294502,0.9080004123253248,0.6056338028169015,0.4906361414727578,2,0
0,2015,0,3,4.49,713160,0,1,2,26,0.6,0.0401045331189064,0.7132987927474778,0.352112676056338,0.3604539862830735,2,0
9,2022,1,0,46.75,239200,2,0,2,8,0.6,0.464870841290582,0.2389645430244463,0.0985915492957746,0.3373560092827216,0,1
2,2016,0,3,63.15,500521,2,2,2,27,0.6,0.6297115287968641,0.5004918880997107,0.3661971830985915,0.5352716145683771,3,2
5,2015,3,4,25.47,741259,0,1,1,18,0.4,0.2509799979897477,0.7414199803645076,0.2394366197183098,0.4107053172489133,2,0
6,2021,5,1,3.97,604843,1,1,0,40,0.7,0.0348778771735852,0.6048962631516267,0.5492957746478874,0.3752791847444996,2,2
8,2023,5,1,19.17,697610,1,2,2,18,0.7,0.1876570509598955,0.6977365141096326,0.2394366197183098,0.4022710985605099,2,0
4,2022,5,4,58.35,730850,0,2,0,27,0.7,0.5814654739169767,0.7310027611785699,0.3661971830985915,0.5951264545400798,3,0
0,2018,5,4,65.08,417807,1,0,3,46,0.7,0.6491104633631521,0.4177125752218501,0.6338028169014085,0.5817185212920976,1,2
5,2020,1,3,3.74,58205,0,1,2,63,0.6,0.032566087043924,0.0578266252072885,0.8732394366197184,0.2650223097036999,0,1
5,2016,5,3,33.11,830670,3,0,1,11,0.7,0.3277716353402352,0.8309015813476833,0.1408450704225352,0.4785481426249062,2,0
1,2024,4,2,57.7,691990,1,2,1,41,1.0,0.5749321539853253,0.692112076428302,0.5633802816901409,0.6502825408606488,1,0
9,2015,4,5,74.68,498089,1,2,2,18,1.0,0.7456025731229271,0.4980579677365442,0.2394366197183098,0.5955457435137961,3,2
2,2015,4,4,86.82,748040,1,2,3,18,1.0,0.8676248869233089,0.7482063347981558,0.2394366197183098,0.7193991791524322,3,0
1,2018,4,3,4.51,909979,2,0,4,65,1.0,0.0403055583475726,0.9102732055591862,0.9014084507042254,0.5694858751476299,2,0
0,2019,2,0,27.0,286038,2,0,2,43,0.3,0.2663584279827118,0.2858395273871085,0.5915492957746479,0.3406050885641468,0,1
7,2021,5,5,82.88,479586,1,3,0,8,0.8999999999999999,0.828022916876068,0.4795403573419429,0.0985915492957746,0.584789583812165,3,2
0,2020,3,0,42.03,454763,0,0,3,14,0.4,0.4174288873253594,0.4546977565299022,0.1830985915492957,0.3800006001989735,0,2
8,2019,3,6,33.85,60183,2,1,0,17,0.4,0.3352095688008845,0.0598061870816074,0.2253521126760563,0.2370961061800473,0,1
7,2018,3,1,94.6,596801,2,2,1,70,0.4,0.9458237008744598,0.5968479130033597,0.971830985915493,0.7917500514338904,1,2
2,2021,4,4,71.9,698786,0,3,1,21,1.2,0.7176600663383256,0.6989134427062953,0.2816901408450704,0.6730760875162329,3,0
6,2021,0,6,94.23,441749,2,1,0,55,0.6,0.9421047341441352,0.4416734803760167,0.7605633802816901,0.721456613826797,1,2
2,2018,5,3,76.4,966102,0,0,3,1,0.7,0.76289074278822,0.96644052157152,0.0,0.665088453586744,3,0
5,2017,1,3,66.29,430200,3,3,1,48,0.8,0.6612724896974571,0.4301153610198447,0.6619718309859155,0.6059379703821195,1,2
8,2023,4,0,49.89,638668,2,0,2,47,1.0,0.496431802191175,0.6387479721500264,0.647887323943662,0.6197745773102104,1,2
8,2019,0,3,81.91,127817,2,2,1,66,0.6,0.8182731932857574,0.1274935924444386,0.9154929577464788,0.6086559465969303,1,1
1,2017,2,2,14.54,491794,2,3,2,4,0.5,0.1411197105236707,0.4917579970596801,0.0422535211267605,0.2624259875527244,0,2
4,2024,4,4,33.44,737958,0,0,2,54,1.0,0.3310885516132275,0.7381163738189432,0.7464788732394366,0.6031661074388612,2,0
0,2017,0,1,31.74,724207,0,2,3,54,0.6,0.3140014071766007,0.7243545157128976,0.7464788732394366,0.5522026922323968,2,0
4,2018,5,3,78.11,451780,0,1,4,28,0.7,0.7800783998391799,0.4517124010844557,0.3802816901408451,0.5936014182891777,3,2
5,2016,2,3,8.25,875227,3,3,0,20,0.5,0.0778972761081515,0.8754937645802539,0.2676056338028169,0.3973281665779002,2,0
1,2018,1,0,17.52,334945,2,2,1,33,0.6,0.1710724695949342,0.3347851454797836,0.4507042253521127,0.3190053765523313,0,1
0,2023,0,4,81.89,525978,3,2,1,12,0.6,0.8180721680570913,0.5259689895327414,0.1549295774647887,0.5760054795756167,3,2
8,2016,3,5,37.29,761252,1,2,4,57,0.4,0.3697859081314705,0.7614287672973977,0.7887323943661972,0.5740894723150469,2,0
2,2017,3,2,38.87,168075,1,0,0,52,0.4,0.3856669011961001,0.1677833810876781,0.7183098591549296,0.3882637466357295,0,1
6,2015,4,0,6.57,443408,0,2,2,71,1.0,0.0610111569001909,0.4433337903605945,0.9859154929577464,0.454587698459804,2,2
8,2018,0,4,17.99,60917,3,3,4,1,0.8,0.1757965624685898,0.0605407666648986,0.0,0.1684808549869055,0,1
9,2017,2,0,59.54,839892,2,2,2,20,0.3,0.5934264750226154,0.8401308632511052,0.2676056338028169,0.5729309757449411,3,0
1,2021,4,2,72.14,673933,3,3,0,22,1.2,0.7200723690823199,0.6740408182055643,0.295774647887324,0.669396122672062,3,0
9,2021,4,1,84.64,534283,1,0,4,49,1.0,0.8457131369986934,0.5342805473518606,0.676056338028169,0.7337806866106694,1,2
8,2022,0,1,32.2,49715,1,1,2,72,0.6,0.3186249874359232,0.0493299213079119,1.0,0.4022489713667429,0,1
2,2022,5,0,1.16,297461,0,3,3,15,0.8999999999999999,0.0066338325459845,0.2972715472507809,0.1971830985915492,0.2212716169119379,0,1
7,2021,5,3,48.71,861410,3,0,4,7,0.7,0.4845713136998694,0.8616658543590894,0.0845070422535211,0.5392296902383787,3,0
4,2016,0,6,14.28,547178,1,0,3,45,0.6,0.1385063825510101,0.5471857295406075,0.619718309859155,0.4035019338544173,2,2
6,2020,4,0,37.38,273660,1,2,3,6,1.0,0.3706905216604684,0.273451753433459,0.0704225352112676,0.3443962417364786,0,1
1,2023,3,4,23.01,195113,3,1,2,4,0.4,0.2262538948638054,0.1948427309146917,0.0422535211267605,0.1974050814452818,0,1
2,2018,2,0,9.77,881294,1,1,0,3,0.3,0.0931751934867825,0.8815655552230711,0.028169014084507,0.3373735467785358,2,0
9,2024,3,2,58.64,146937,0,0,3,10,0.4,0.5843803397326365,0.1466286900364387,0.1267605633802817,0.3430928555800425,0,1
7,2016,3,3,11.29,72191,3,2,1,3,0.4,0.1084531108654136,0.0718236688747421,0.028169014084507,0.1105621478254895,0,1
0,2022,2,2,90.65,898589,0,3,0,58,0.5,0.9061212182128858,0.8988742117530732,0.8028169014084507,0.8426741310927666,1,0
6,2024,1,6,30.66,430306,2,2,4,67,0.6,0.303146044828626,0.430221444719884,0.9295774647887324,0.4962403443051621,1,2
0,2022,0,4,27.02,835814,1,2,2,40,0.6,0.266559453211378,0.83604964316846,0.5492957746478874,0.5272978291646667,2,0
7,2015,5,4,56.07,837322,1,3,0,25,0.8999999999999999,0.5585485978490301,0.8375588339199629,0.3380281690140845,0.6322927231184178,3,0
7,2019,5,6,10.88,299403,3,1,1,23,0.7,0.1043320936777565,0.2992150806986713,0.3098591549295775,0.2634691926666195,0,1
9,2024,2,2,96.13,482492,3,0,2,17,0.3,0.961202130867424,0.4824486519864173,0.2253521126760563,0.6042858704781061,3,2
2,2022,0,4,88.61,777010,0,2,4,34,0.6,0.8856166448889337,0.7771992101768296,0.4647887323943662,0.7403641674874955,3,0
4,2021,0,4,73.5,806210,3,2,1,5,0.6,0.7337420846316214,0.8064222671687963,0.056338028169014,0.6066911196370903,3,0
2,2024,1,2,1.17,281616,2,1,2,6,0.6,0.0067343451603176,0.2814140356741469,0.0704225352112676,0.1612024558086246,0,1
5,2023,4,0,42.02,827952,0,1,0,21,1.0,0.4173283747110263,0.8281814351523352,0.2816901408450704,0.5717238085991252,2,0
9,2020,1,5,59.15,179586,0,0,4,27,0.6,0.5895064830636245,0.1793034704381757,0.3661971830985915,0.4228330709766209,0,1
8,2022,3,5,26.63,725905,0,3,4,54,0.6000000000000001,0.2626394612523872,0.7260538564927729,0.7464788732394366,0.5321677160966741,2,0
9,2016,0,3,30.49,723411,0,2,0,40,0.6,0.3014373303849633,0.7235578871729795,0.5492957746478874,0.5075014532354567,2,0
5,2024,1,0,14.01,141437,2,2,3,10,0.6,0.1357925419640165,0.1411243471098697,0.1267605633802817,0.1820064335946238,0,1
9,2019,0,2,49.88,441744,3,2,3,40,0.6,0.4963312895768419,0.4416684764279017,0.5492957746478874,0.5008922136886848,0,2
6,2016,1,6,4.84,936738,1,2,1,8,0.6,0.0436224746205648,0.9370533350813792,0.0985915492957746,0.3782833002317946,2,0
9,2024,1,1,75.51,822636,1,0,1,63,0.6,0.7539451201125742,0.8228612375164005,0.8732394366197184,0.7830843066238935,1,0
0,2018,1,0,68.32,843891,3,2,1,31,0.6,0.6816765504070761,0.8441330209535324,0.4225352112676057,0.6704175687024112,3,0
7,2020,0,3,6.37,82576,2,2,4,40,0.6,0.059000904613529,0.0822168691097275,0.5492957746478874,0.2181245775079073,0,1
3,2024,4,0,97.53,759522,3,2,4,39,1.0,0.975273896874058,0.759697401249586,0.5352112676056339,0.8250610326456257,1,0
8,2024,4,0,12.22,860343,0,2,1,42,1.0,0.1178007839983918,0.860598011831335,0.5774647887323944,0.5207926748952362,2,0
0,2023,1,2,55.72,14483,2,2,3,36,0.6,0.5550306563473716,0.0140701013099335,0.4929577464788732,0.3848248422277033,0,1
6,2023,1,6,67.77,871255,0,0,0,24,0.6,0.6761483566187557,0.871518628197648,0.323943661971831,0.6567036635011629,3,0
5,2019,2,2,98.86,48647,3,3,2,48,0.5,0.98864207458036,0.0482610779905345,0.6619718309859155,0.5923295194264875,1,1
0,2024,3,1,74.75,109907,1,0,4,5,0.4,0.7463061614232587,0.1095694502962837,0.056338028169014,0.3826609052919913,3,1
1,2022,2,5,89.11,749386,3,1,3,16,0.3,0.8906422756055886,0.7495533976307307,0.2112676056338028,0.6533764506582154,3,0
7,2018,1,6,89.79,900723,1,3,3,32,0.8,0.8974771333802394,0.901009896808582,0.4366197183098592,0.7966177660566423,3,0
3,2024,3,4,49.75,943151,2,3,4,66,0.6000000000000001,0.4950246255905116,0.9434713989337588,0.9154929577464788,0.7241498614656281,1,0
9,2019,1,1,1.05,93580,2,1,4,21,0.6,0.0055281937883204,0.0932295581213577,0.2816901408450704,0.1465181731207496,0,1
2,2019,1,5,26.66,303469,1,0,4,60,0.6,0.2629409990953865,0.3032842913058403,0.8309859154929577,0.4223588701284982,0,1
9,2024,1,6,0.71,28436,3,1,2,66,0.6,0.002110764900995,0.0280341189198277,0.9154929577464788,0.2523531331856421,0,1
3,2015,3,3,41.92,383484,3,1,4,52,0.4,0.4163232485676953,0.3833624729911901,0.7183098591549296,0.4652000131554211,0,2
4,2017,0,6,40.05,27446,1,0,0,13,0.6,0.3975273896874057,0.0270433371930453,0.1690140845070422,0.2609267739342844,0,1
6,2020,3,3,73.13,39276,2,1,3,29,0.4,0.7300231179012966,0.0388826784332838,0.3943661971830986,0.4225472901271235,0,1
1,2024,5,4,33.94,88304,2,3,2,41,0.8999999999999999,0.3361141823298824,0.0879493920703435,0.5633802816901409,0.3635065468910842,0,1
1,2019,1,2,4.95,281096,2,3,0,2,0.8,0.0447281133782289,0.2808936250701804,0.0140845070422535,0.1849762342807964,0,1
0,2018,5,0,50.23,793612,2,3,3,12,0.8999999999999999,0.4998492310785003,0.793814319498084,0.1549295774647887,0.5590699037737831,3,0
8,2016,1,0,49.92,848188,2,1,4,12,0.6,0.4967333400341743,0.8484334139636174,0.1549295774647887,0.5442092756957128,3,0
5,2016,2,4,70.24,374767,3,1,1,67,0.3,0.7009749723590311,0.3746385898473897,0.9295774647887324,0.6086970588555759,1,2
3,2019,0,6,85.65,835349,2,1,4,8,0.6,0.8558649110463364,0.8355842759937592,0.0985915492957746,0.6727395570758172,3,0
6,2020,5,0,64.25,877560,2,2,2,61,0.7,0.6407679163735049,0.8778286067707421,0.8450704225352113,0.7586698330876668,1,0
4,2016,2,2,58.93,249279,3,2,4,58,0.3,0.5872952055482964,0.2490515016347898,0.8028169014084507,0.5001969129914456,1,1
6,2017,4,2,9.24,126143,3,2,1,35,1.0,0.0878480249271283,0.1258182706155156,0.4788732394366197,0.26865933904283,0,1
3,2021,1,2,50.84,7910,3,1,3,19,0.6,0.5059805005528194,0.007491911117872,0.2535211267605634,0.315343998908602,0,1
1,2020,5,1,85.12,732802,2,2,1,62,0.7,0.8505377424866822,0.7329563025226904,0.8591549295774649,0.8019329736669729,1,0
9,2019,0,6,12.13,426349,0,1,2,44,0.6,0.1168961704693939,0.4262613201816234,0.6056338028169015,0.3557636248056248,0,2
2,2019,2,6,6.24,739538,2,3,2,5,0.5,0.0576942406271987,0.7396976214233031,0.056338028169014,0.3062545883116732,2,0
8,2016,5,5,17.98,251689,2,0,1,1,0.7,0.1756960498542567,0.2514634046262501,0.0,0.2157174413295777,0,1
4,2015,1,1,75.2,461291,1,0,0,5,0.6,0.7508292290682481,0.4612309111889281,0.056338028169014,0.5099685706177806,3,2
8,2021,2,0,71.88,757595,1,2,4,40,0.3,0.7174590411096593,0.7577688796460408,0.5492957746478874,0.6541734352672535,1,0
6,2024,2,5,12.62,970866,0,2,3,13,0.3,0.1218212885717157,0.971208283335552,0.1690140845070422,0.4038938173307602,2,0
1,2021,1,2,79.56,334916,2,2,3,35,0.6,0.7946527289174793,0.3347561225807162,0.4788732394366197,0.5740625762285305,3,1
